DateTime_Full,Htl,Hdbt,Hc,Qve,ΣQx,Qxt,Qxm,Ncxs,Ncxm
2025-11-17 01:00:00,102.63,105,101,220,0,0,0,0,0
2025-11-17 02:00:00,102.65,105,101,220,0,0,0,0,0
2025-11-17 03:00:00,102.66,105,101,210,0,0,0,0,0
2025-11-17 04:00:00,102.68,105,101,210,0,0,0,0,0
2025-11-17 05:00:00,102.7,105,101,200,0,0,0,0,0
2025-11-17 06:00:00,102.72,105,101,220,0,0,0,0,0
2025-11-17 07:00:00,102.74,105,101,220,0,0,0,0,0
2025-11-17 08:00:00,102.76,105,101,210,0,0,0,0,0
2025-11-17 09:00:00,102.77,105,101,190,0,0,0,0,0
2025-11-17 10:00:00,102.79,105,101,200,0,0,0,0,0
2025-11-17 11:00:00,102.81,105,101,185,0,0,0,0,0
2025-11-17 12:00:00,102.82,105,101,190,0,0,0,0,0
2025-11-17 13:00:00,102.84,105,101,200,0,0,0,0,0
2025-11-17 14:00:00,102.85,105,101,210,0,0,0,0,0
2025-11-17 15:00:00,102.84,105,101,220,389,0,389,0,0
2025-11-17 16:00:00,102.82,105,101,190,389,0,389,0,0
2025-11-17 17:00:00,102.81,105,101,200,389,0,389,0,0
2025-11-17 18:00:00,102.79,105,101,180,389,0,389,0,0
2025-11-17 19:00:00,102.78,105,101,190,389,0,389,0,0
2025-11-17 20:00:00,102.77,105,101,200,389,0,389,0,0
2025-11-17 21:00:00,102.75,105,101,190,389,0,389,0,0
2025-11-17 22:00:00,102.75,105,101,180,194,0,194,0,0
2025-11-17 23:00:00,102.76,105,101,175,0,0,0,0,0
2025-11-18 00:00:00,102.77,105,101,170,0,0,0,0,0
2025-11-18 01:00:00,102.79,105,101,195,0,0,0,0,0
2025-11-18 02:00:00,102.8,105,101,190,0,0,0,0,0
2025-11-18 03:00:00,102.82,105,101,200,0,0,0,0,0
